id,created_at,text
667926392802250752,2015-11-21 04:43:56,'I ascended from heaven I can walk on the moon Everybody a killa guess everybody a goon⁰Not every don… https://t.co/KxSUKcJDGF
667764783232323584,2015-11-20 18:01:45,RT @Panthers: All. Blue. Everything. #ColorRush https://t.co/Yt98XBvuiq
667725948117217280,2015-11-20 15:27:26,"'Price u pay for not being humble is astronomical, especially when u in the jungle what would the… https://t.co/LmwKWjJS0H"
667546969460580352,2015-11-20 03:36:14,Congrats to my bro @kdtrey5 on his induction into the Oklahoma hall of fame. Me and my woes Geeked in… https://t.co/iVrhl6ki3t
667417768522850304,2015-11-19 19:02:50,#MyAdolescentLife 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/qbLq1GH4sM
667208056195813376,2015-11-19 05:09:31,Miss u bro!! https://t.co/j24pBQiZWb
667204187256590336,2015-11-19 04:54:08,"RT @ThunderMob405: @MrAnthonyMorrow man, just the love and passion you have is contagious. Bless you."
667202142613078016,2015-11-19 04:46:01,RT @Bushid0_Br0wn: Ish Smith and Anthony Morrow on the same floor...both from the 704
667201748960849920,2015-11-19 04:44:27,RT @2commasclothing: Real fam @mranthonymorrow riding and vibing. Red on red #2COMMAS #TheYoungAmericanDream #2commasclothing https://t.co/…
667201453245599745,2015-11-19 04:43:17,RT @SneakerReporter: @ROYALTIVEY and @MrAnthonyMorrow working out before Thunder vs Pelicans https://t.co/zU1ac46J8L
667199966864121857,2015-11-19 04:37:22,"The staff at our games are beautiful people, second to none I love all of them 💯💯❤️❤️ #greatwin… https://t.co/WW6A5O4eQ6"
666387127517626368,2015-11-16 22:47:26,What da bidness is https://t.co/itLS4qxa2K
666386234390900736,2015-11-16 22:43:53,RT @Josh2theAdrian: Lets get @KDTrey5 to see this @russwest44 @MrAnthonyMorrow @royceyoung @DarnellMayberry @anthonyVslater @sergeibaka9 ht…
666019339481427971,2015-11-15 22:25:59,RT @NinoManTV: @MrAnthonyMorrow [New Video] @IMNINOMAN - Wu Gambino https://t.co/iIMXJgC6Qj RT 🔥🔥 #NinoManBars
666012205813538820,2015-11-15 21:57:38,👀👀 9-0 @panthers #704 #FanSince95Champ https://t.co/XLJ8mkIrOJ
666011126103019520,2015-11-15 21:53:21,My boys took care of business and I'm proud as usual @Panthers #CamForMVP https://t.co/Ee6KeN1CgX
666009370652753920,2015-11-15 21:46:22,"'Never turn down when it's on , im front line.. nipseyhussle @therealkiss #TheBarsStillLethal https://t.co/uhw9Y1doTJ"
665691996774887424,2015-11-15 00:45:14,Lil Fresh https://t.co/7i6gOwg0RM
665545394433220608,2015-11-14 15:02:41,The Brand #WhatUStandFor? S/O @troubledte track 🔥 @2commasclothing https://t.co/grUbx8saHa
665414004169416704,2015-11-14 06:20:36,Regardless #ThunderUp https://t.co/LAA7owdXJF
665399748204077056,2015-11-14 05:23:57,Life #PrayAndGrind https://t.co/JJAFYnxM09
665399587625115648,2015-11-14 05:23:18,"""Grind till I'm restless, constant repetition is the path to progression""- Nip Hussle"
665391866129485824,2015-11-14 04:52:37,RT @hernameisunique: Good win boyss @russwest44 @dionwaiters3 @MrAnthonyMorrow @Enes_Kanter @FlyDre21 @sergeibaka9 ⚡️⚡️⚡️
665391841362116610,2015-11-14 04:52:32,RT @SneakerReporter: @MrAnthonyMorrow talks about his start tonight. Also talked about being a professional at all times #ClassAct https://…
665304115832983553,2015-11-13 23:03:56,🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾 https://t.co/TmK58pCpxY
664984829214068737,2015-11-13 01:55:12,RT @AthIetesForGod: Life is not a spectator sport. -Jackie Robinson
664974854047723521,2015-11-13 01:15:34,"RT @Panthers: Not only is he a Sportsman of the Year finalist, but TD leads all OLB in Pro Bowl votes: https://t.co/zFoRZKceox https://t.co…"
664813109853294593,2015-11-12 14:32:51,#riseandgrind
664616779713392640,2015-11-12 01:32:42,"RT @NBCBLK: Inspired by #Mizzou, Students Across Country Bring Focus to Being #BlackonCampus https://t.co/DL9oiI50NL https://t.co/AnQhyaWB7v"
664495606791077892,2015-11-11 17:31:13,Go pre order the legendary @therealkiss album 🔥🔥🔥 https://t.co/kIW2aQwegK
664340430033694720,2015-11-11 07:14:36,"Binge Watching Orange Is The New Black on flight like this, homes #ThunderUp #GreatRoadWin https://t.co/mtIoKhp5a8"
664288362824605696,2015-11-11 03:47:42,RT @SLAMonline: Happy 28th to DJ Augustin! https://t.co/V0LaAoDFoT
664146501770330112,2015-11-10 18:23:59,Thanks @embellishnyc and @randyrozaay on these!! 💯 https://t.co/ijJJPJ6qLh
664128433220358149,2015-11-10 17:12:12,"Happy Bday Pun, one of the best lyricists ever. #RIP #BannedFromTvVerseWasClassic #hiphopculture https://t.co/9nB1beYohg"
664113745002524672,2015-11-10 16:13:50,RT @LILCOREY_TRILL: I HAVE FAITH IN MYSELF AND FAITH IN GOD THAT I WILL WALK AGAIN! GOD DOES EVERYTHING FOR A REASON! #RETWEET #LIKE https:…
664092395064180736,2015-11-10 14:48:59,'400 degrees...Tuesday's and Thursday's' -Bankroll
664089524042117121,2015-11-10 14:37:35,"Rise And Grind, tap into your inner Hustlers Spirit"
664005107521073152,2015-11-10 09:02:08,RT @TheCIassicJams: Keith Sweat - Twisted https://t.co/Bmt7yUg2AC
664004860828864512,2015-11-10 09:01:10,RT @TheCIassicJams: Monica - So Gone https://t.co/vs5c8BWODU
663591556276838400,2015-11-09 05:38:50,"RT @bay_warren: Hey @MrAnthonyMorrow since I now have 2 of your jerseys, can we finally become best friends?! https://t.co/bEN4wHSUw7"
663562461363105792,2015-11-09 03:43:13,RT @MENTapparel: Thanks @Danielle_Reed for sporting our @MrAnthonyMorrow tee tonight! #ThunderUp #OKCThunder #OKC https://t.co/hv6uYYeObN
663472065262034944,2015-11-08 21:44:01,@panthers 8-0 https://t.co/RJFCMUasVR
