id,created_at,text
400166957216841729,2013-11-12 07:43:32,"RT @DimeMag: The Worst Technical Foul Call You'll Ever See: Lance Stephenson Called For ""Taunting"" http://t.co/DRMdBQnBuj"
400119722080870400,2013-11-12 04:35:50,RT @LoveBasketballU: Lance Stephenson's Triple-Double http://t.co/QZO0UsMLp3
400114050127781888,2013-11-12 04:13:17,@and1basketball: @StephensonLance @nicekicks @kicksonfire @SLAMonline @ComplexMag ... http://t.co/PKqrje9d42
399728850134781952,2013-11-11 02:42:39,RT @donbleek88: @KDTrey5 Rocks A Camo Blazer Paired With Waxed Denim Jeans and Timberland Boots http://t.co/0kHtUpqFvg
398144307539894272,2013-11-06 17:46:14,@BookYourAthlete follow
397962080374251520,2013-11-06 05:42:08,@KllerCheekBones thanks
396832758749593600,2013-11-03 02:54:37,@ScottAgness @HalWissel yes sir the best shooting coach
396102188792954880,2013-11-01 02:31:35,@MyKittyMeO_ows yea I didn't c u
396063738006368256,2013-10-31 23:58:48,@tittyKIZZEE @MyKittyMeO_ows where at
395637889817522176,2013-10-30 19:46:38,RT @trunnell_my: @StephensonLance  keep grinding bro follow me back http://t.co/XZyVnya3A7  this is hot
394588913685131264,2013-10-27 22:18:22,@bflip33 I get no love I know
392066281891168256,2013-10-20 23:14:20,@_anita_rose sorry which pic was Urs
390576191620382720,2013-10-16 20:33:15,@SeanKilpatrick_ yes sir
390086432863186945,2013-10-15 12:07:07,Come thru girl u know we go things to do
386589417546076160,2013-10-05 20:31:14,@BlessedTaft thanks bro where u live
386587597520130048,2013-10-05 20:24:00,@BlessedTaft what's up bro
384675217764659202,2013-09-30 13:44:53,"@Zakk_lo: http://t.co/fagmozEga9
TROUBLED YOUTH X LANCE STEPHENSON - STARTING FIVE ... For my friends ... Dope song"
384472797084254208,2013-09-30 00:20:32,@itsreal85 @Hoya2aPacer yes sir thanks bro
381463754119991296,2013-09-21 17:03:40,Sign up on my ASSOCIATION ONLINE     NAME: BORNREADY                         PASSWORD: ready   ONLINE ID: 1651424  fantasy draft at 12:40
380139608702713856,2013-09-18 01:22:00,One of the best GameWinners i have ever seen! #LOL #KEMBAWALKER #Crossover #DAMN #LMFAO #bestvines #HeWasnt... https://t.co/0p63JukSzq
380056993756504064,2013-09-17 19:53:43,@_natttyyy don't like u either
379151767662886912,2013-09-15 07:56:40,@zellyahhstarr_ @ShezTrillaMac lol
379088598068232192,2013-09-15 03:45:39,@GiveMeAMindGasm u look worst then me tho
377551752494845952,2013-09-10 21:58:47,"RT @KaylaEnfiniti1: @StephensonLance Hey check out @KaylaEnfiniti1  http://t.co/1h9d217Vfc""   I like it"
377438747752931328,2013-09-10 14:29:44,@_teamCAMERON I'm watching
376512096839958528,2013-09-08 01:07:33,RT @Hot963: Gonna have to see if we can get @George_Hill3 @StephensonLance in the studio b4 the season starts this year ...  Anytime
376034064052289536,2013-09-06 17:28:01,RT @SLAMonline: Happy Birthday to 2 of our favorites @john_wall @StephensonLance #fbf http://t.co/3xDimRjFwQ      thanks
375738452933091328,2013-09-05 21:53:22,"RT @shegotgame: Coach Tiny of Lincoln High talks hoops, @StephensonLance, @BassyS31T, @StarburyMarbury and #HeGotGame on @theDUNK360. http:…"
375736773848338433,2013-09-05 21:46:42,"RT @DimeMag: Happy Birthday, @StephensonLance! Check Out His Greatest Music Moments On Instagram http://t.co/vOzP3Em3FC  thanks lol"
375736685751181312,2013-09-05 21:46:21,"RT @DimeMag: Happy Birthday, @StephensonLance! Check Out His Greatest Music Moments On Instagram http://t.co/srSYkfsV9q"
374976488275464192,2013-09-03 19:25:36,"RT @shegotgame: Check out my client @StephensonLance on @theDUNK360 TV talking Lincoln High, @and1basketball, style and hip hop. http://t.c…"
374232085177053184,2013-09-01 18:07:36,RT @SiP03: 😂😂😂 RT @252helicopter35: @StephensonLance and @SiP03 are both fools.  Had me cracking up.
373968604217507840,2013-09-01 00:40:37,RT @DDNSeanBell: @StephensonLance Born ready get ready for this great year just shoot your Jumper like me and you will be an NBA Allstars t…
373870143426027520,2013-08-31 18:09:23,RT @SiP03: What bout your game lol RT @TeamRuckerFam: They trash but @StephensonLance caught the win on @SiP03 http://t.co/AREzxXBoAl
373213839569219584,2013-08-29 22:41:27,"Lance Stephenson (@StephensonLance) Talks @And1Basketball Tourney in Philly, NBA, @KMichelle &amp; more (Video) http://t.co/lu4EIXbMGc"
372883344532709377,2013-08-29 00:48:11,RT @SiP03: Posted with the homie @StephensonLance yes sir and1 all day
372120567307984896,2013-08-26 22:17:11,@FreshJatt_JK Bornready lets go gt Lancestephenson
372119989454516224,2013-08-26 22:14:53,Lance Stephenson killer spin cross on Tony Parker and then the amazing finish #basketball #nba #ballislife ... https://t.co/WVwvbOhj5E
372119780741758976,2013-08-26 22:14:04,@cinceHOE tell the world how nice I am lol
372110899764408320,2013-08-26 21:38:46,@cinceHOE no way that was u
372107486234296320,2013-08-26 21:25:12,@Pandaa30 lol
372101174960205824,2013-08-26 21:00:08,@FATJames1 Lancestephenson
372100431960231936,2013-08-26 20:57:10,@FATJames1 ha add me then
372097030371299328,2013-08-26 20:43:39,@jc_bonilla3 just made u quit lol who next
372094021490835456,2013-08-26 20:31:42,@jc_bonilla3 lol
372090803432091649,2013-08-26 20:18:55,@DiirtyyDan bro u quit cause I was beating u who got next
372090001099460610,2013-08-26 20:15:44,@T_Blaz3 @DiirtyyDan yea
372087307131580416,2013-08-26 20:05:01,@jc_bonilla3 u ready u the first Lancestephenson invite me
372086567738679296,2013-08-26 20:02:05,Playing someone now who got next first one to comment I play them 2k ps3
372072365787607040,2013-08-26 19:05:39,Who want to play me in 2k ps3 gametag Lancestephenson
372069851444936704,2013-08-26 18:55:39,@ChopStickUmz what u talking about bra get ur facts straight never was getting traded
372051628011945984,2013-08-26 17:43:15,The future of the Pacers @Paul_George24 @Hoya2aPacer @StephensonLance http://t.co/e3d4ldxtG6
371770877542551552,2013-08-25 23:07:39,RT @qmillertime: @Hoya2aPacer @StephensonLance we hooped in LA. Me and B.R was cooking breh. U aint lying
